"new_url","new_path","status","current_location","canonical","title","h1","raw_title","raw_h1","type","product_or_category_name","public_code","public_one_c_name","public_one_c_code","category","subcategory","facet","source","metadata_basis"
"https://clover-spb.ru/product/%D0%9D%D0%A4-00000909","/product/%D0%9D%D0%A4-00000909","200","","","Бутылка прозрачная с пробкой 100 мл","Бутылка прозрачная с пробкой 100 мл","Хозтовары, упаковка и химия для HoReCa | КЛЕВЕР","","product","Бутылка прозрачная с пробкой 100 мл","НФ-00000909","Бутылка прозрачная с пробкой 100 мл (250)","НФ-00000909","Одноразовая посуда","Бутылки","","public_api","direct route GET for HTTP status/location/raw metadata/canonical; identity, hierarchy, title and h1 from public API"
"https://clover-spb.ru/product/%D0%9D%D0%A4-00003531","/product/%D0%9D%D0%A4-00003531","200","","","Бутылка прозрачная круглая широкое горло с пробкой 500 мл","Бутылка прозрачная круглая широкое горло с пробкой 500 мл","Хозтовары, упаковка и химия для HoReCa | КЛЕВЕР","","product","Бутылка прозрачная круглая широкое горло с пробкой 500 мл","НФ-00003531","Бутылка прозрачная круглая с ШИРоким горлом + пробка 500 мл (104)","НФ-00003531","Одноразовая посуда","Бутылки","","public_api","direct route GET for HTTP status/location/raw metadata/canonical; identity, hierarchy, title and h1 from public API"
"https://clover-spb.ru/product/%D0%9D%D0%A4-00000031","/product/%D0%9D%D0%A4-00000031","200","","","Бутылка прозрачная круглая с пробкой 500 мл","Бутылка прозрачная круглая с пробкой 500 мл","Хозтовары, упаковка и химия для HoReCa | КЛЕВЕР","","product","Бутылка прозрачная круглая с пробкой 500 мл","НФ-00000031","Бутылка прозрачная круглая с пробкой 500 мл (100)","НФ-00000031","Одноразовая посуда","Бутылки","","public_api","direct route GET for HTTP status/location/raw metadata/canonical; identity, hierarchy, title and h1 from public API"
"https://clover-spb.ru/product/%D0%9D%D0%A4-00000388","/product/%D0%9D%D0%A4-00000388","200","","","Бутылка прозрачная круглая с пробкой 250 мл","Бутылка прозрачная круглая с пробкой 250 мл","Хозтовары, упаковка и химия для HoReCa | КЛЕВЕР","","product","Бутылка прозрачная круглая с пробкой 250 мл","НФ-00000388","Бутылка прозрачная круглая с пробкой 250 мл (100)","НФ-00000388","Одноразовая посуда","Бутылки","","public_api","direct route GET for HTTP status/location/raw metadata/canonical; identity, hierarchy, title and h1 from public API"
"https://clover-spb.ru/product/%D0%9D%D0%A4-00000032","/product/%D0%9D%D0%A4-00000032","200","","","Бутылка прозрачная круглая с пробкой 1 л","Бутылка прозрачная круглая с пробкой 1 л","Хозтовары, упаковка и химия для HoReCa | КЛЕВЕР","","product","Бутылка прозрачная круглая с пробкой 1 л","НФ-00000032","Бутылка прозрачная круглая с пробкой 1 л (50)","НФ-00000032","Одноразовая посуда","Бутылки","","public_api","direct route GET for HTTP status/location/raw metadata/canonical; identity, hierarchy, title and h1 from public API"
"https://clover-spb.ru/product/%D0%9D%D0%A4-00001034","/product/%D0%9D%D0%A4-00001034","200","","","Бутылка прозрачная квадратная с пробкой 500 мл","Бутылка прозрачная квадратная с пробкой 500 мл","Хозтовары, упаковка и химия для HoReCa | КЛЕВЕР","","product","Бутылка прозрачная квадратная с пробкой 500 мл","НФ-00001034","Бутылка прозрачная КВАДРАТная с пробкой 500 мл (100)","НФ-00001034","Одноразовая посуда","Бутылки","","public_api","direct route GET for HTTP status/location/raw metadata/canonical; identity, hierarchy, title and h1 from public API"
"https://clover-spb.ru/product/%D0%9D%D0%A4-00003547","/product/%D0%9D%D0%A4-00003547","200","","","Бутылка прозрачная квадратная с пробкой 300 мл","Бутылка прозрачная квадратная с пробкой 300 мл","Хозтовары, упаковка и химия для HoReCa | КЛЕВЕР","","product","Бутылка прозрачная квадратная с пробкой 300 мл","НФ-00003547","Бутылка прозрачная КВАДРАТная с пробкой 300 мл (100)","НФ-00003547","Одноразовая посуда","Бутылки","","public_api","direct route GET for HTTP status/location/raw metadata/canonical; identity, hierarchy, title and h1 from public API"
"https://clover-spb.ru/product/%D0%9D%D0%A4-00003668","/product/%D0%9D%D0%A4-00003668","200","","","Бутылка прозрачная квадратная с пробкой 1 л","Бутылка прозрачная квадратная с пробкой 1 л","Хозтовары, упаковка и химия для HoReCa | КЛЕВЕР","","product","Бутылка прозрачная квадратная с пробкой 1 л","НФ-00003668","Бутылка прозрачная КВАДРАТная с пробкой 1 л (60)","НФ-00003668","Одноразовая посуда","Бутылки","","public_api","direct route GET for HTTP status/location/raw metadata/canonical; identity, hierarchy, title and h1 from public API"
"https://clover-spb.ru/product/%D0%9D%D0%A4-00002844","/product/%D0%9D%D0%A4-00002844","200","","","Бумажный пакет для картофеля фри 140х140мм белый","Бумажный пакет для картофеля фри 140х140мм белый","Хозтовары, упаковка и химия для HoReCa | КЛЕВЕР","","product","Бумажный пакет для картофеля фри 140х140мм белый","НФ-00002844","Бумажный пакет для картофеля фри 140х140мм белый ЖС 40гр/м2 (3000)","НФ-00002844","Пакеты, упаковочные материалы","Бумажные пакеты без ручки","","public_api","direct route GET for HTTP status/location/raw metadata/canonical; identity, hierarchy, title and h1 from public API"
"https://clover-spb.ru/product/%D0%9D%D0%A4-00003465","/product/%D0%9D%D0%A4-00003465","200","","","Бумажный пакет для картофеля фри 110х175мм с рисунком","Бумажный пакет для картофеля фри 110х175мм с рисунком","Хозтовары, упаковка и химия для HoReCa | КЛЕВЕР","","product","Бумажный пакет для картофеля фри 110х175мм с рисунком","НФ-00003465","Бумажный пакет для картофеля фри 110х175мм с рисунком (100/3500)","НФ-00003465","Пакеты, упаковочные материалы","Бумажные пакеты без ручки","","public_api","direct route GET for HTTP status/location/raw metadata/canonical; identity, hierarchy, title and h1 from public API"
"https://clover-spb.ru/product/%D0%9D%D0%A4-00003508","/product/%D0%9D%D0%A4-00003508","200","","","Бумажные полотенца 3-сл V-укл. 180л 21×22см Protissue H3 С388","Бумажные полотенца 3-сл V-укл. 180л 21×22см Protissue H3 С388","Хозтовары, упаковка и химия для HoReCa | КЛЕВЕР","","product","Бумажные полотенца 3-сл V-укл. 180л 21×22см Protissue H3 С388","НФ-00003508","Бумажные полотенца 3-сл V-сложение 180л 21×22см Protissue H3 целлюлоза С388 (20)","НФ-00003508","Бумажная продукция","Бумажные полотенца","","public_api","direct route GET for HTTP status/location/raw metadata/canonical; identity, hierarchy, title and h1 from public API"
